Unnamed: 0,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero
504,-6.4088261331547,5.70855195808751,-7.604669643346771e-20,0.26377357710987,12.1173780912422,0,-9.72876145959674,9.39364059573087,-5.70408279075481e-20,0.597401395697969,19.1224020553276,0,-15.5645818375869,12.7561454798884,5.119608305362871e-19,1.01260628371535,28.3207273174753,0
505,-5.95041948829902,6.03257713315729,-1.3028229447513701e-19,0.264071067904629,11.9829966214563,0,-10.7888045256691,8.56951400252802,7.92901972241959e-19,0.606514394957439,19.3583185281971,0,-19.2107374876251,15.7688268279443,-3.8109816163432704e-19,1.01660475659029,34.9795643155694,0
506,-5.66092688575957,5.06293471178064,-1.44077951458659e-19,0.277016869876005,10.7238615975402,0,-12.502212574795,8.96064055674442,4.44566688400676e-19,0.625097464605236,21.4628531315394,0,-20.6683991667476,15.6019510984982,1.82579520360196e-18,1.04666161903524,36.2703502652457,0
507,-5.80564023983043,5.39032609443856,-2.30028266911991e-19,0.27859992949213,11.195966334269,0,-14.0124068600577,9.55852679559298,-1.8091815567257101e-19,0.642331361656945,23.5709336556507,0,-21.7087077035016,15.4660147036883,-1.7265354908200202e-19,1.10521633600637,37.1747224071899,0
508,-6.89711169768765,5.533842274501,-2.14758145168434e-20,0.275608917108513,12.4309539721887,0,-10.4863662541819,9.06220541019613,-8.2239767043333205e-19,0.621137980074581,19.548571664378,0,-18.2897127784938,14.7190242122581,-2.33839915174635e-19,1.06014288476173,33.0087369907519,0
509,-6.85219391761786,5.85336840260151,-2.0689564026452302e-20,0.275447662620934,12.7055623202194,0,-10.8353878633069,9.76928100700526,3.7454485386769503e-19,0.623846292806145,20.6046688703122,0,-18.5270859343145,11.7854933862467,-1.11522867562752e-18,1.05286563536349,30.3125793205611,0
510,-13.9084497630397,12.1833237067393,5.34915031261995e-19,0.77441444191868,26.091773469779,0,-28.7958908426314,21.7255613305987,1.8596059354132e-18,1.50937812513097,50.5214521732301,0,-43.4346674376097,30.2935625692277,-3.74999132269213e-18,2.75838766864364,73.7282300068373,0
511,-12.3219148883914,11.0085988557792,8.46553550134847e-19,0.787832631529194,23.3305137441706,0,-28.0334287819764,18.7724186414633,4.83430605301358e-19,1.68919751360761,46.8058474234396,0,-43.7231238480627,37.0816018619505,-2.56559319151655e-18,3.02094207725732,80.8047257100132,0
512,-11.7226857382158,14.8436363551758,5.662572110348192e-19,0.798723849831591,26.5663220933916,0,-23.767340658287,21.772788799747,2.32422960912596e-18,1.52281805307893,45.5401294580341,0,-41.4201464083953,30.8899393010495,3.7275567139363794e-18,2.92440801134323,72.3100857094448,0
513,-16.8630334441036,15.4633175480878,4.9174968326708e-19,0.805046789928424,32.3263509921914,0,-30.9422941919431,22.4838245464768,3.95215622512451e-19,1.61470253458684,53.4261187384199,0,-43.6585159868148,26.859384799543,5.68045391701245e-19,2.73655270344126,70.5179007863579,0
514,-21.94539463118,22.6616620293943,1.04414065123944e-18,0.860984038735876,44.6070566605743,0,-28.2086776663113,25.6406132665866,7.84289765976204e-21,1.70145472030282,53.8492909328979,0,-34.887889935966,32.1180426463445,6.596033789813072e-19,3.16907968706033,67.0059325823105,0
515,-18.5179784011521,30.4271178116657,4.79765735642964e-19,0.826627045322301,48.9450962128178,0,-37.8732998236868,26.8983641943341,-1.14737401713882e-18,1.61158322663874,64.771664018021,0,-49.371218044021,28.6003538977322,-7.670981343060061e-19,2.80713628377778,77.9715719417532,0
516,-23.9351346276357,30.9837919897826,2.52917763732006e-19,0.834239433458094,54.9189266174184,0,-38.5591403788279,27.3864191284652,1.25522856539366e-18,1.70564779222845,65.9455595072931,0,-29.6224332065432,31.5205162315724,5.57849624743554e-18,2.80731320760201,61.1429494381156,0
517,-27.5223713843237,30.426323330998,-1.6018334180297998e-19,0.846423343626752,57.9486947153217,0,-38.1194765015034,26.8936150791594,2.1031158983117697e-18,1.58862738341259,65.0130915806629,0,-35.069397262073,35.7224858255837,2.2440726215923897e-18,2.67673023206705,70.7918830876567,0
518,-16.6966686453533,24.5402988834873,4.09744345336608e-19,0.800855346479194,41.2369675288406,0,-30.5415026238478,32.4849845716905,8.890610750885502e-20,1.5723197783032,63.0264871955382,0,-45.0028323657507,27.9700159954996,4.39385792751913e-18,2.64987975511033,72.9728483612502,0
519,-13.9056535523054,16.8375410380736,5.62555363339412e-19,0.80333212523551,30.743194590379,0,-25.3154437940425,28.6406717766468,-5.83191742716109e-20,1.57771149725164,53.9561155706893,0,-45.6642148557538,31.1836274337818,4.69331544596416e-18,2.90634584667559,76.8478422895356,0
520,-81.9856746632322,49.9104295806881,2.6342097227796e-18,2.4904675724293,131.89610424392,5382,-107.64207286547,115.516369591483,7.31905104036766e-18,4.00949436488563,223.158442456953,5382,-135.750188898064,111.125537051581,-2.50765672614168e-18,5.22489069876681,246.875725949645,5382
521,-61.5265502451173,50.4201392180191,6.650149783665432e-19,2.55567055550117,111.946689463136,2502,-78.4531339847563,77.9104662517029,-1.75906746267688e-18,3.86503466131762,156.363600236459,2502,-100.529363726207,67.1272340509091,-5.66676021769851e-18,5.13085559911988,167.656597777116,2502
522,-66.0971241007007,50.7533515933142,7.17283969820027e-19,2.7118629912005,116.850475694015,0,-79.8584819451997,62.4488539517189,-7.2041873925105115e-19,3.84724061134053,142.307335896919,0,-85.2120332281307,72.7377068859674,5.23106372400575e-18,5.05502137171852,157.949740114098,0
523,-93.2843770157334,52.1225476309212,1.41147060603205e-18,3.2089966318322,145.406924646655,1350,-100.306607809167,77.278038606955,4.3961544259901295e-18,4.33732709333702,177.584646416122,1350,-103.511655018651,74.4724939133291,1.77724766708804e-17,5.81465079710382,177.98414893198,1350
524,-87.8717876953663,94.1168530676631,1.24087189613691e-18,3.72063003975904,181.988640763029,4518,-108.276692436459,95.8539417083545,7.081479744086122e-19,5.11669639674545,204.130634144813,4518,-115.288687439447,94.9226583593939,6.53470233011373e-18,6.89779899426048,210.211345798841,4518
525,-90.9678691077845,88.6752265232456,4.61225125575286e-19,3.33906177551407,179.64309563103,6822,-131.573996794332,89.8633405652876,4.72106900987654e-18,4.81871018084912,221.43733735962,6822,-127.83381040959,106.627554212888,-6.99348047161917e-18,6.50714814211325,234.461364622478,6822
526,-76.4057489578609,64.0814331389045,4.3206209491722695e-18,2.56714098217911,140.487182096765,5670,-90.7890027003715,65.7951797365915,9.930039781355841e-19,3.51472322060469,156.584182436963,5670,-140.350755132873,99.1773889831366,-2.8514266163643697e-18,4.99358384459157,239.528144116009,5670
527,-61.3147602303675,45.3318680105953,6.9895903943799305e-19,2.15334686112625,106.646628240963,2790,-52.8877412454423,49.1921137726344,6.24699788399296e-18,2.8696218796268,102.079855018077,2790,-78.5214756855095,80.5236334091766,-6.14858079252833e-18,3.96646905004126,159.045109094686,2790
528,-49.540859892665,36.0247903802404,9.28222623828157e-19,1.75415805149429,85.5656502729054,0,-56.8124753006409,38.5325865401941,1.23559552546367e-18,2.42890511361528,95.345061840835,0,-50.0888472770926,52.6297212037293,-4.13803829165301e-18,3.27937276419399,102.718568480822,0
529,-49.968337568193,40.4096992545638,8.42829154108668e-19,1.79956273168167,90.3780368227567,964,-68.9270161060471,45.9910979853617,1.97651143265796e-18,2.54878139165125,114.918114091409,964,-85.3071675680488,55.6034536911966,-3.08081568711709e-18,3.44300532845057,140.910621259245,964
530,-1.81759198867663,3.28322214755633,3.89988086131667e-20,0.0790347687467694,5.10081413623296,0,-4.08451021371622,2.90137235214799,-1.6967168551902402e-19,0.171395463691033,6.98588256586421,0,-5.5136817302403,4.63878165236728,3.39277870588061e-19,0.413160098502875,10.1524633826076,0
531,-1.55857872367856,2.81535141889423,6.57901470189139e-20,0.0462248457418808,4.37393014257279,0,-3.50245311126223,2.48791656526801,1.61483730998551e-20,0.0926593687890454,5.99036967653024,0,-2.39366594016837,3.33210037806619,-1.04706605206653e-19,0.279294629066119,5.72576631823455,0
532,-0.694126152308914,1.2538404497029,2.85344224106292e-20,0.039439182841412,1.94796660201181,0,-1.55984697136431,1.24740861967531,4.4794296393424604e-20,0.0876246152888204,2.80725559103961,0,-2.16017690761728,3.26788276973323,-6.550192052991761e-20,0.276414975888512,5.42805967735051,0
533,-1.16269724296185,1.81028100015663,8.81149552074265e-21,0.042390935508625,2.97297824311849,0,-2.41550988147643,2.6257762939417,-2.25245876246037e-20,0.0978947240961734,5.04128617541813,0,-3.43508702449808,5.21984334010233,-7.89015111816211e-20,0.292823800316626,8.65493036460041,0
534,-1.0526788216189,1.90151499507823,4.296339338017649e-20,0.0387684021181083,2.95419381669713,0,-2.36558998138835,1.6803623958315,-6.88756838853316e-20,0.0938866108967059,4.04595237721985,0,-3.20131030463418,5.02500743194423,-2.68815317288344e-19,0.298571660647513,8.22631773657841,0
535,-0.882385079268914,1.13552444634605,2.54854959453967e-20,0.0404280954466492,2.01790952561497,0,-1.83588542293222,1.88878197527736,-7.81390038384421e-20,0.0969275592324582,3.72466739820958,0,-2.88284141998731,4.68136301426314,5.983836805736199e-19,0.288235251658739,7.56420443425045,0
536,-0.615199011958186,0.602738936585919,2.6401154247174e-20,0.0390545876358822,1.21793794854411,0,-1.227384628095,1.32906602934847,9.2530644453308e-21,0.0948962643706961,2.55645065744347,0,-2.33156821986343,3.69578971492955,-2.43316586453146e-19,0.283076759886498,6.02735793479298,0
537,-0.572883348857232,0.655989374681484,1.78288671050541e-20,0.0374490895859018,1.22887272353872,0,-1.12555788128507,1.56736290731812,-6.39479545221203e-20,0.0910673460038549,2.69292078860319,0,-3.33265606600554,3.20756984979034,3.06480833299351e-19,0.283272288442324,6.54022591579589,0
538,-0.879898549417106,1.58941193790821,1.37329138022433e-20,0.0369132546286058,2.46931048732531,0,-1.9773164904545,1.40455797554032,-9.319627975586132e-20,0.083583729213849,3.38187446599482,0,-2.37247127776351,2.11834925799087,6.200673318784471e-19,0.252880143251968,4.49082053575438,0
539,-1.02601764680161,1.85335536399198,-3.28813484385524e-21,0.03478773975899,2.87937301079359,0,-2.30567673268936,1.63780389206798,5.87496758259662e-20,0.0846363046454824,3.94348062475735,0,-2.12270895903983,2.52205072898287,-2.16507111346561e-19,0.237719602674228,4.64475968802269,0
540,-3.92341684191593e-05,4.00287388114188e-05,-1.57283297645873e-24,1.57764013200744e-06,7.92629072305781e-05,0,-3.81809592530746e-05,4.87489988644808e-05,-1.7293493639845e-24,2.7026700883967e-06,8.69299581175553e-05,0,-6.05626234903443e-05,4.8468708398213e-05,-5.24112266826531e-24,4.15743850620826e-06,0.0001090313318885,0
541,-2.02403127307629e-05,2.66247224091181e-05,2.08887095390621e-25,8.44004625651005e-07,4.68650351398809e-05,0,-3.18817797075193e-05,3.96821240176689e-05,-3.17895605842022e-26,1.66085474390291e-06,7.15639037251882e-05,0,-3.52780862637562e-05,4.48795629509401e-05,-6.87333127673337e-24,3.13070703964996e-06,8.01576492146962e-05,0
542,-1.48861824920557e-05,2.13028912721867e-05,-4.64726256913738e-25,8.49762376522124e-07,3.61890737642425e-05,0,-3.28402906696305e-05,3.65809449352361e-05,-7.31795810281738e-25,1.84866543761199e-06,6.94212356048667e-05,0,-3.34393417406081e-05,3.70114007242779e-05,-2.45446509281656e-24,2.95900548118981e-06,7.0450742464886e-05,0
543,-2.09629026313698e-05,2.03312255530953e-05,-1.45233090870362e-25,8.75490056739742e-07,4.12941281844651e-05,0,-3.28360318211295e-05,3.59528929721529e-05,7.93185566245533e-25,1.75082461901454e-06,6.87889247932825e-05,0,-3.64179062814211e-05,2.90108585825047e-05,-3.83937790336505e-24,2.95445428369836e-06,6.54287648639258e-05,0
544,-1.72771676787481e-05,2.31326156278217e-05,-2.64737045060881e-25,7.64211287772245e-07,4.04097833065698e-05,0,-2.85816728270912e-05,2.13058808177283e-05,1.06221442595239e-24,1.62701545170778e-06,4.98875536448195e-05,0,-3.90532471025976e-05,3.81488423461883e-05,1.13449698009755e-24,2.93861209854031e-06,7.72020894487859e-05,0
545,-1.62023837782686e-05,1.28449236938978e-05,4.39956725699492e-25,6.8671650094443e-07,2.90473074721665e-05,0,-2.70935458433417e-05,3.02242112145483e-05,5.293528045836521e-25,1.6060491122376e-06,5.731775705789e-05,0,-3.13628942936239e-05,4.37789112967231e-05,-1.10046774114368e-24,2.88787048945649e-06,7.5141805590347e-05,0
546,-2.10346236816943e-05,1.68075153761052e-05,2.18124831893182e-25,7.94288994658747e-07,3.78421390577994e-05,0,-3.00548157483733e-05,3.70054425815474e-05,8.053662127238801e-26,1.6819254316371e-06,6.70602583299208e-05,0,-3.7588716634936e-05,3.58614606595661e-05,3.40844194820211e-24,3.07699332527798e-06,7.34501772945022e-05,0
547,-2.08714594250822e-05,1.48444207455506e-05,-5.34932306376199e-25,7.82684096248419e-07,3.57158801706328e-05,0,-2.16333453156404e-05,2.96730270757034e-05,-2.57080824935801e-24,1.64941879274579e-06,5.13063723913438e-05,0,-4.47306789484435e-05,4.30634282549221e-05,4.44307217627402e-24,3.43370261718099e-06,8.77941072033656e-05,0
548,-1.54734458459723e-05,1.60319042529589e-05,-3.88002697086483e-29,7.37609757043656e-07,3.15053500989312e-05,0,-2.16134129252863e-05,2.33705655083326e-05,-6.0868578663462805e-25,1.51679801238769e-06,4.49839784336189e-05,0,-3.35385718064394e-05,3.4283783104891e-05,3.87593938582468e-24,2.97853996641086e-06,6.78223549113304e-05,0
549,-1.38439775798616e-05,1.39596989468548e-05,-1.42513858112994e-26,7.21156567593016e-07,2.78036765267164e-05,0,-2.43191499484979e-05,2.60608968629967e-05,-7.43439280374517e-26,1.57808222195477e-06,5.03800468114947e-05,0,-4.40107489407683e-05,3.02002098871358e-05,2.8210956196539502e-24,2.86041322941344e-06,7.42109588279041e-05,0
550,-56.7207507204783,53.3638367335608,1.86596848613968e-18,4.51321399343498,110.084587454039,0,-95.2827983033015,97.0318349165123,1.29956221103121e-17,7.44629042724932,192.314633219814,0,-108.006153104736,100.826989821416,-9.60609869714144e-18,11.0376579628071,208.833142926152,0
551,-57.3127259584928,31.5522610509945,-8.282962647451292e-19,2.16821533842172,88.8649870094873,0,-74.5855919543945,63.9024581270057,-1.12789201426142e-19,4.55041329548513,138.4880500814,0,-91.0705956379817,64.9014139528642,2.4861479714546602e-17,7.78598489774217,155.972009590846,0
552,-61.6889089443067,33.8638028221808,4.3209660366693e-19,2.1556566334891,95.5527117664875,0,-81.456185361078,66.6386423273283,-4.51472329153777e-19,4.73617926841387,148.094827688406,0,-96.1103411777243,68.9401969610946,-1.5779647354369602e-17,7.8712634504193,165.050538138819,0
553,-52.8980492973513,35.9731759772506,-1.48046359638277e-18,2.17679917183046,88.8712252746019,0,-61.0504685476694,56.5962563305325,-1.72022704383286e-18,4.60724415690627,117.646724878202,0,-88.4416233184509,88.4890635095145,-5.55477932491242e-18,8.78965295414834,176.930686827965,0
554,-38.5869476873101,33.1075019909576,1.02843132722694e-18,2.20675311208048,71.6944496782677,0,-63.6884760520679,61.6552203586121,-2.8112751468857697e-18,4.68089429146425,125.34369641068,0,-89.4644904512257,71.9299971799231,-2.06703489271858e-18,8.51369510126031,161.394487631149,0
555,-36.5378006984361,30.9287989337429,6.7255298337978215e-19,2.05003428170124,67.466599632179,0,-85.8375611216048,57.3173644722243,-2.4930553952415298e-18,4.69540136782178,143.154925593829,0,-75.1818492873243,88.6188712498359,1.17649141193612e-17,8.18054058192595,163.80072053716,0
556,-36.2035647506435,43.8874936269869,1.5307826474056e-18,2.08157611471972,80.0910583776304,0,-85.6574750190103,55.4282179896755,7.89598978783397e-19,4.48539344625546,141.085693008686,0,-83.4057285570341,72.2191973573719,4.41534256529584e-18,7.99729946750362,155.624925914406,0
557,-38.7048156906547,32.4779888803465,-1.53399235327286e-19,2.11566007151054,71.1828045710012,0,-64.7409976076554,63.9325022709073,-4.87425317824456e-18,4.39120407902637,128.673499878563,0,-88.2290619497883,88.9879938999157,-2.9998456116777e-18,8.45346281554498,177.217055849704,0
558,-41.2896483624067,40.1095635091374,-9.26128570153e-19,2.06991688650752,81.3992118715441,0,-66.0929215839485,50.7504204210931,1.46165118089308e-18,4.28744530295904,116.843342005042,0,-68.8026920799978,70.3393437512426,-1.53040944802227e-17,8.13129340378921,139.14203583124,0
559,-41.2672891153953,41.6679933948969,2.1137315053848098e-18,2.19716867747229,82.9352825102922,0,-60.207460972588,65.3854301525709,-4.40457059045071e-18,4.3551763661955,125.592891125159,0,-82.4378002757205,84.5102380100741,-6.68209390583364e-18,7.98413791724498,166.948038285795,0
560,-4.15961992118452,7.52603297730846,-4.32927950818865e-21,0.0518601869750626,11.685652898493,0,-8.6926945994603,6.24184176388599,1.0603605295078e-20,0.0979697328913349,14.9345363633463,0,-3.81314676867106,6.46583425538864,2.16448289614113e-19,0.208813133243678,10.2789810240597,0
561,-4.23681222951282,7.66434334082171,-9.02717520638611e-21,0.0519677606131723,11.9011555703345,0,-8.92374377178975,6.39987243843306,1.93293921711401e-19,0.0857443601562908,15.3236162102228,0,-3.8066157590872,6.4662463818913,-5.951818176040222e-19,0.150409925275383,10.2728621409785,0
562,-4.35701819412611,7.87816449037974,3.85870564860292e-21,0.0535760978487649,12.2351826845058,0,-9.3638314279274,6.69455447561693,1.9089275904352e-20,0.0850877041966925,16.0583859035443,0,-3.70723513697522,6.329000476386,2.05358432323209e-19,0.167660794558097,10.0362356133612,0
563,-5.26671015988834,9.51637376498136,-1.5215221459938402e-20,0.0666177641399195,14.7830839248697,0,-11.6617716341815,8.29980135114951,9.240367222928112e-20,0.102745430674818,19.961572985331,0,-4.45680437223942,7.06176967003118,4.05634666962893e-19,0.172557412450323,11.5185740422706,0
564,-7.2413789876698,13.07724923209,7.450752776773941e-21,0.0869523992003835,20.3186282197598,0,-16.401851683505,11.6341971669643,2.03604074152941e-20,0.132261566202956,28.0360488504693,0,-6.10988997782734,9.07805624367823,-1.5641090802863402e-19,0.162896732627866,15.1879462215056,0
565,-10.3516749761646,18.6934877188307,-4.8312249584134204e-20,0.113298496484744,29.0451626949953,0,-23.4809485959161,16.6519996880926,-1.0399486224403e-19,0.171496145142175,40.1329482840087,0,-8.7321540531435,12.9181790199846,-5.705237473617299e-19,0.177916970436497,21.6503330731281,0
566,-11.6029537718298,20.9559543938312,9.097761285323971e-21,0.122871150744987,32.5589081656609,0,-26.1722058936928,18.575856093665,-5.38341397177104e-20,0.18548477395788,44.7480619873578,0,-9.79466885418839,14.732085748164,2.10754345913126e-19,0.190895913512506,24.5267546023524,0
