image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev,Trimmed_mean,Median,Skew,SD,Max,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew
309,high,-18.2706775665283,20.2082633972168,-0.332704479554715,4.94410606834218,38.4789409637451,-18397.2269014575,0,0,-2.93533973285685,3.25222904382676,1.05643831476995e-20,0.167445842679228,6.18756877668362,0,-7.09062474931713,5.19752509836385,-3.94286365514585e-19,0.497023295996431,12.288149847681,0,-8.9975152282659,9.19765402583035,-9.23312969893146e-19,0.980738752357237,18.1951692540962,0,0.0297520913908216,23.782928256127,2.83346316347586,2.0838974194615,23.7531761647362,22.7541876897639,0.054904262996866,1.7,0.676465373640424,0,8298,392.18179321289097,0.0,1.1997220518950014,9.219036173029416,-0.3378702835509711,-0.4206375181674955,0.0017849382946211,5.171453012742116,20.5997428894043,-4.369248963426025,3.3077141184901944,-3.45690846443176,-1.4315603565219988,3.5375744968870246,3.36066360056414,2.75715804100037,1.3463851157373667
310,high,-20.4647159576416,18.9364700317383,-0.248519355733408,4.91132343029565,39.4011859893799,-13742.1262946346,0,0,-2.86128631992713,2.7579147826865,-6.38019724621642e-20,0.17085102846986,5.61920110261362,0,-7.19953455945998,8.30422454315175,-1.75406800603185e-19,0.527892831750747,15.5037591026117,0,-9.60658354181915,11.8054442696196,1.52811018002804e-18,1.03106088265377,21.4120278114388,0,0.0579588371370096,27.7967952163734,2.87334591835783,2.24987843056076,27.7388363792364,22.0993035118118,0.051853963064003,1.9,0.676465373640424,0,8297,392.20979309082,0.0,1.188047426489487,9.220377381991357,50.85972301627565,50.1713466644287,0.3926451682274832,26.31302141405915,177.065307617188,42.738469095000056,18.771683134698847,43.2295036315918,-0.2348525521764436,91.08745936528196,14.26576590477058,85.4197082519531,1.716227298860188
311,high,0.0,1.0,0.398373511637972,0.430769002542189,1.0,22028.4616995333,11521,0,-0.621102442613136,0.566984963499281,5.887075055858879e-22,0.0452614545157636,1.18808740611242,0,-0.671896094489762,0.760271091308052,1.80956594200353e-20,0.0832043719451274,1.43216718579781,0,-0.773423796990248,0.725826864402854,1.95331532755755e-19,0.1297446469957,1.4992506613931,0,0.0,2.35893907376324,0.382636993280666,0.449624241101764,2.35893907376324,0.186807982454842,0.0361445390474697,0.7,0.579134591438187,11521,8310,184.2975277900696,0.0,1.667450079681894,3.948297252327407,59.50427561998336,34.69456481933595,1.7607368897025986,216.278803242384,958.801940917969,78.96200997180654,119.247525050703,16.3655595779419,1.7576997855011742,661.7007246850387,125.0250428237049,646.2269897460935,0.3191088244448287
312,high,0.0,1.0,0.390820360937955,0.427406198934495,1.0,21610.8026784251,11695,0,-0.531721704243657,0.548107953480949,-1.81869798245764e-20,0.0469810813669953,1.07982965772461,0,-0.760311405894198,0.638084762069728,-7.96711386641249e-20,0.0847788118623909,1.39839616796393,0,-0.772291789999038,0.76891294707872,-3.92905477476114e-21,0.130542066083612,1.54120473707776,0,0.0,2.48928919080172,0.391020470817731,0.450935870413978,2.48928919080172,0.183761834624474,0.035112226669965,0.7,0.585200859450788,11695,8300,180.94542360305783,0.0,1.5865379677901643,4.132368174762951,49.25711741508674,47.57639503479005,0.7162381126580516,31.608547652214504,193.385299682617,43.88273194206213,23.249340704530503,43.383918762207,-0.0453640173487301,110.82538008736977,21.10960390274677,103.387252807617,1.029612131968391
313,high,0.0,1.0,0.393189616117174,0.427812835640896,1.0,21741.8130128152,11302,0,-0.542298256114161,0.523988892359406,-4.86420418989112e-20,0.0463201318865548,1.06628714847357,0,-0.694922370440233,0.654167111847113,2.30941409385581e-20,0.0811422529086982,1.34908948228735,0,-0.815303778876709,0.814267499397305,-5.63401140197588e-21,0.132602738026311,1.62957127827401,0,0.0,2.18305006736435,0.387949095378893,0.445760293321155,2.18305006736435,0.184653995196654,0.0352760193514212,0.7,0.582772924959022,11302,8309,181.35563385486603,0.0,1.5366213627519294,3.945335327178456,0.0258325057216189,0.0252512814477086,2.436589021034002,0.0378102771126877,0.422064632177353,0.0325626661365416,0.0334528696466388,0.0250337701290846,1.7381623561261057,0.2494109778459455,0.0345619132188297,0.240052103996277,1.4943520035634368
314,high,0.0,1.0,0.402627964612132,0.429067103775171,1.0,22263.7159311924,11213,0,-0.508504175711698,0.589650207798533,-2.40605394768387e-21,0.0458496362636549,1.09815438351023,198,-0.658150822715881,0.720291261868419,-5.0687699763923504e-20,0.0827460865578831,1.3784420845843,198,-0.832810235031961,0.798674543192865,5.101167692240351e-20,0.133278664772765,1.63148477822483,198,0.0,2.20217984260054,0.39090703279072,0.451081135381298,2.20217984260054,0.186504909436307,0.0355544667500651,0.7,0.573265059172335,11213,8307,181.17716813087463,0.0,1.5621175677281496,4.012974485966278,1.4836516549097922e-11,1.3121637023466547e-11,6.474384474151925,2.9664051412123524e-11,7.72029329354496e-10,2.043830039222705e-11,2.6855873608585005e-11,1.3103335690795047e-11,4.728521701857821,4.689369719254732e-10,9.320164236774412e-11,4.27269289393628e-10,1.594221819438344
315,high,0.0,1.0,0.412174757846776,0.431805309723868,1.0,22791.6154098953,10944,0,-0.51734292606217,0.562778413280482,-5.68021863008266e-21,0.0473341227564567,1.08012133934265,0,-0.742097913747636,0.655263061557144,-7.084401759599961e-20,0.0848334023183266,1.39736097530478,0,-0.761915670906193,0.84716834509935,1.8333753641901201e-19,0.135024553371319,1.60908401600554,0,0.0,2.38667587213058,0.39721059438706,0.452921293680568,2.38667587213058,0.188170629023633,0.0350917995298343,0.7,0.564699263818383,10944,8308,184.5160355567932,0.0,1.6160149404533382,4.00243137386749,60.34923242689231,36.87865829467775,1.7256488959540512,215.3774157586568,959.142333984375,78.64115294634746,118.7433436856636,16.7768268585205,1.75626486468993,651.4193795082899,122.92402319375434,631.164611816406,0.4252787171357113
316,high,0.0,1.0,0.40928769772908,0.428512001145897,1.0,22631.9725336272,10728,0,-0.456972254661177,0.627785186893962,-2.02278134267338e-20,0.0476433059081421,1.08475744155514,0,-0.750810553044355,0.698819578115379,1.8997051010362102e-20,0.0858916070693095,1.44963013115973,0,-0.805701557029532,0.76780126733281,-1.71070264116937e-19,0.133640922676784,1.57350282436234,0,0.0,2.4688281498731,0.402954165575602,0.45275507048322,2.4688281498731,0.182957024412324,0.0327814606255476,0.8,0.565531572296574,10728,8306,183.37964153289795,0.0,1.6177621991542783,3.998579926178387,1.9084330023156536e-11,3.675210960216165e-12,13.26955402728314,2.277790320386809e-09,7.1948171864733e-08,3.81126388798865e-10,1.7763520606659452e-09,3.65687514991553e-12,10.161009720576978,4.6048776620903743e-08,9.018824191180549e-09,4.3178280506595e-08,0.786823418325661
317,high,0.0,1.0,0.405810684134195,0.427533280171116,1.0,22439.7075898844,10605,0,-0.54032764570165,0.516624317804971,-2.75653343685449e-20,0.0464738200566648,1.05695196350662,0,-0.754958759785052,0.809882810401206,-4.8346102716610905e-21,0.0842854029961869,1.56484157018626,0,-0.839142944669303,0.81422321280119,-3.21254891765928e-20,0.134216205231313,1.65336615747049,0,0.0,2.38747318349387,0.393982186732885,0.445620788813277,2.38747318349387,0.184403181155578,0.0328768961728877,0.8,0.568570641554323,10605,8313,183.38702130317688,0.0,1.611029706832587,3.958512973248005,12.265575827566098,11.3212151527405,0.8061364515050728,18.638584857753703,87.2123489379883,7.558666587496377,11.856025920754664,7.13958692550659,-0.0331575412915702,44.03889112206692,12.280889818270168,40.2312126159668,1.3037118203654552
318,high,0.0,1.0,0.400203853756548,0.428484175873735,1.0,22129.6722973221,10931,0,-0.538256541785371,0.567837588729745,-1.27967598030662e-20,0.044440853388819,1.10609413051512,0,-0.774129374175452,0.695050791829851,5.20793535963616e-21,0.0793099551137219,1.4691801660053,0,-0.813051055850815,0.814571272554148,2.4019595568333303e-19,0.131856316550912,1.62762232840496,0,0.0,2.29024059015376,0.387374572309559,0.447875384516342,2.29024059015376,0.184766696543334,0.0331108343360504,0.8,0.575392547684874,10931,8314,182.13918375968933,0.0,1.602138833332373,3.9707995838431023,-0.0040468333987888,-0.0035178551916032,-1.057581062998795,0.0465588774761418,0.19775390625,-0.2140862738968316,0.0635582523470408,-0.192814275622368,-1.68387735363019,-0.0035207155272279,0.0407460804293597,-0.0031022781040519,0.201175039475448
319,high,0.0,1.0,0.395512689752272,0.425785298402196,1.0,21870.2696925417,11521,0,-0.586505327264943,0.442946813585122,1.64129981346145e-20,0.0443111697235931,1.02945214085007,0,-0.700785680408967,0.717825294703392,4.33394234397061e-20,0.0807953691886697,1.41861097511236,0,-0.82420235381975,0.843466151741557,1.2685608748593301e-19,0.131165780317272,1.66766850556131,0,0.0,2.35449177384539,0.388225938612673,0.4436662722271,2.35449177384539,0.182189166070595,0.0334018047073287,0.8,0.578667876615757,11521,8319,181.3894692659378,0.0,1.6056854273694443,3.99703781660748,-0.2942153061561646,-0.343174874782562,0.1083993118737507,4.911279020703322,18.9364700317383,-4.343305002481319,2.907040874225044,-3.62485861778259,-1.3484026579089476,3.308523834752045,3.242643658747983,2.61841559410095,1.3311102363646257
320,high,0.0,1.0,0.383165156477215,0.424523221491284,1.0,21187.5004925641,12449,0,-0.514099411125207,0.570996043918224,-1.20814936637597e-20,0.0444959390915391,1.08509545504343,0,-0.678300604830107,0.653853499739195,3.23538570852202e-20,0.0811169173288224,1.3321541045693,0,-0.820458754425635,0.753560251448128,-2.2303007383924e-19,0.128096448187278,1.57401900587376,0,0.0,2.35019841725499,0.384091682514277,0.448264963430583,2.35019841725499,0.181225534334045,0.033357651236772,0.8,0.591568406527779,12449,8305,181.08564364910129,0.0,1.615824306883236,4.060177713252593,1.241144084568962,1.243686079978945,0.7482880743576953,0.5596788382325908,4.36438369750977,1.1957293782339935,0.4466560176207457,1.20719635486603,-0.1657645336611325,2.603212338726063,0.4236646719805863,2.46782827377319,1.730671757260123
321,high,0.0,0.629560232162476,0.0132023587052032,0.0335101904089743,0.629560232162476,730.037626962917,11213,0,-0.107076934817227,0.175200454821451,6.677198587302449e-22,0.0060503943048692,0.282277389638678,0,-0.176956348745325,0.235774957994169,-4.31877004796896e-21,0.0097094657635124,0.412731306739495,0,-0.209488980005504,0.243587420901638,4.74779497672025e-21,0.012626309317265,0.453076400907142,0,0.0,0.915153330142531,0.0231748206487052,0.0495845368836354,0.915153330142531,0.0012584929336678,0.0262271600259681,0.0,0.822073613098299,11213,8305,181.59939754009247,0.0,1.3084383478723862,4.003084358155871,6.725879602435497e-09,4.86472750971245e-09,2.5038974141951584,2.6356146468116644e-08,2.20020453411962e-07,1.4115143090895946e-08,2.2298077463202955e-08,4.5738137721684804e-09,2.2028950918031853,1.3018401733013165e-07,1.829554449655712e-08,1.2512876423898e-07,1.3485881868846274
322,high,0.0,0.607454299926758,0.0131631984060751,0.0339542051356813,0.607454299926758,727.872219062329,11200,0,-0.14397545023648,0.13543011671372,-2.06204207266615e-22,0.0056901442757789,0.2794055669502,0,-0.138191799989756,0.227754215584746,1.59346149279155e-21,0.0085071779508466,0.365946015574501,0,-0.189270673627242,0.313624202720075,7.71809774222807e-22,0.0133894492722708,0.502894876347317,0,0.0,0.984930948616979,0.0224934220914266,0.048258641732435,0.984930948616979,0.0012736902153425,0.0275332168117326,0.0,0.828303000050973,11200,8302,180.13839162886143,0.0,1.18387180577704,4.084156722717172,0.0027743676808186,0.0005520029808393,5.492602264693256,0.033953898112039,0.607454299926758,0.0125451543201453,0.0302450945476196,0.0005460012471303,4.36185932482601,0.3880986243813902,0.0691984161256677,0.377022176980972,1.1237541488603904
323,high,0.0,0.60262656211853,0.013738545794214,0.0353757751741996,0.60262656211853,759.686628236858,10961,0,-0.116405494117232,0.157444861115633,-3.92095762407619e-21,0.0055506076810805,0.273850355232865,0,-0.160494778170823,0.237605259094008,-1.76280969737295e-21,0.0086447567413957,0.398100037264831,0,-0.216355129551187,0.330140993091434,7.992105605929911e-21,0.0124595056646514,0.546496122642621,0,0.0,0.680931901839892,0.0225256856316985,0.0477259908422695,0.680931901839892,0.0014071860443073,0.0450317590037221,0.5,0.826983377695632,10961,8314,180.22947950661185,0.0,1.1618206393270567,3.9829045130577785,282.9155668506672,284.51364135742153,-1.1855820453421375,21.93462996635068,312.144226074219,235.0686771964563,13.98509545845133,234.150543212891,0.1019726748255108,285.347045352138,13.07413570488326,287.977172851562,-0.5403654825662854
324,high,0.0,0.601238608360291,0.0137404707311286,0.0356173171995326,0.601238608360291,759.793069548488,11192,0,-0.132013560325928,0.226955128212041,-1.2175834139183101e-21,0.0057877646371963,0.35896868853797,0,-0.142933369048825,0.246403368422126,3.99636607096664e-21,0.0087655278807128,0.389336737470951,0,-0.212870861069365,0.160668750986343,1.7863712342663202e-20,0.0122738868887672,0.373539612055708,0,0.0,0.769312540917364,0.0226791819159809,0.0480552101830473,0.769312540917364,0.0014331000855212,0.0479151768277159,0.5,0.826185428104871,11192,8300,182.1752827167511,0.0,1.145397547228772,4.019689634792324,2.34064276822824e-13,3.860308611398215e-14,5.540000877954269,4.100181250100861e-12,6.92519930289848e-11,1.4258413339653153e-12,3.533375665900642e-12,3.8437193017196504e-14,4.233983163783715,4.4523574311521634e-11,7.623941200544432e-12,4.179206980481355e-11,0.9377352783928136
325,high,0.0,0.537206947803497,0.0130374380079594,0.0329088037502151,0.537206947803497,720.918172088124,11084,0,-0.118843622418829,0.157141567175827,-3.30332279899128e-22,0.0057157401377713,0.275985189594656,0,-0.151318245435664,0.214481289857239,1.28725967047397e-20,0.0083640076430177,0.365799535292903,0,-0.144234256133596,0.180872072877981,-1.22466138492308e-20,0.0113615932307611,0.325106329011577,0,0.0,1.02905063965267,0.0218483951299251,0.0452666514182387,1.02905063965267,0.0012081622525079,0.0315352318564406,0.0,0.822626834823782,11084,8307,184.98347854614252,0.0,1.2039437021671795,4.00797219207478,4.519425328542246,4.12973666191101,0.5943920060963874,11.921435475573952,51.3417663574219,-0.3282959622063262,6.857257738367929,-0.0428673513233662,-0.5867234801864176,20.73817211156376,7.783865345957505,19.0231781005859,1.1345846272010391
326,high,0.0,0.478514581918716,0.0129956275927796,0.0328761049829581,0.478514581918716,718.606223370339,10793,0,-0.0999798246009963,0.159708874954918,3.4841153763923404e-23,0.0053540333592598,0.259688699555915,220,-0.133487087469226,0.181013807443931,-1.9668322318550305e-23,0.0088835717568138,0.314500894913157,220,-0.177833751039269,0.210955286164702,-1.61993366164841e-22,0.0120969608663563,0.388789037203972,220,0.0,0.637441467762843,0.0218141404267867,0.0446633097538437,0.637441467762843,0.001212855750483,0.0310008522010673,0.0,0.822052464062859,10793,8310,181.1711004972458,0.0,1.2374731855382604,4.019299578192031,0.0028709154046554,0.0008142159495036,5.171474620582123,0.0329085061793914,0.537206947803497,0.0121586378642943,0.0284000525740578,0.0007933556044008,4.210108981523625,0.3236594887880178,0.044978960102038,0.311053305864334,1.5150255440141662
327,high,0.0,0.612615287303925,0.0134322952783352,0.0346390617625214,0.612615287303925,742.752199710822,10685,0,-0.108727477063423,0.213310876557307,-1.5572756876324801e-21,0.00567802683559,0.32203835362073,14,-0.142702883893719,0.204379790158201,-4.15550630534456e-21,0.0091935439028288,0.347082674051921,14,-0.211313786663857,0.238585797522258,-3.5535032880424504e-21,0.0130298711682327,0.449899584186116,14,0.0,0.801801707535092,0.0225521728483357,0.0476478865461831,0.801801707535092,0.0014211444999044,0.0544411742788435,0.4,0.823782125471188,10685,8314,180.5198467373848,0.0,1.2293387565292886,4.0128040271053855,0.0,0.0,28.174332241988267,4.926028024904963e-10,3.06405425476441e-08,2.777173889024697e-11,3.8394190841271816e-10,0.0,21.01596504518549,2.16119763701334e-08,3.6270987562568335e-09,2.06623518295146e-08,1.2514469227273095
328,high,0.0,0.594330608844757,0.0135035639792777,0.0345033081843589,0.594330608844757,746.693073798142,10891,0,-0.126662947651795,0.154156112117623,-4.02696509938485e-21,0.0058142420970604,0.280819059769418,0,-0.191319639430957,0.262250973505908,2.7130976325425602e-21,0.0093033982449442,0.453570612936864,0,-0.22714433066451,0.240777574758351,-1.4263483148248302e-20,0.0129694701605514,0.467921905422861,0,0.0,1.09911406818297,0.0227687581767853,0.0496494405913865,1.09911406818297,0.0014260199987856,0.0540096530864974,0.4,0.822954766773491,10891,8304,182.40882396698,0.0,1.186056573611986,4.0296828541341405,0.0,0.0,-0.0236895274635728,1.2258508241541203e-08,1.78558039465315e-07,-1.5050256559535981e-09,9.630334262554321e-09,0.0,-4.365449105716385,5.3139813095610017e-08,1.9568687900304766e-08,4.77905182094673e-08,1.4456214035216095
329,high,0.0,0.534244179725647,0.0131731566425346,0.0330011019482839,0.534244179725647,728.422869705592,11103,0,-0.129966451809466,0.220961338966864,2.80104130664266e-21,0.0057667318301757,0.35092779077633,0,-0.170573274267442,0.212564769311073,9.10659095892253e-21,0.0093024850191729,0.383138043578515,0,-0.168217067655672,0.260247505876728,-2.8045722022420603e-20,0.0128469755133256,0.428464573532399,0,0.0,0.82760348768845,0.022733732147764,0.0485782332159757,0.82760348768845,0.0012598768098864,0.0479250222798625,0.4,0.823281205616107,11103,8302,182.9775826931,0.0,1.1880231681974247,4.017014242731724,6.53427283924733e-10,1.5094653974564802e-14,3.081504053774071,7.609298488328701e-09,1.37875261430054e-07,3.450170661218052e-09,7.53118204545933e-09,1.50726175654091e-14,2.88976409028572,9.758361585454629e-08,2.322823522397568e-08,1.00303928718404e-07,0.3992071849082086
330,high,0.0,0.59962522983551,0.0135095754250353,0.035009580769213,0.59962522983551,747.025482702755,11277,0,-0.126513386701031,0.162776754759946,4.65890235086717e-22,0.006036480529184,0.289290141460977,0,-0.204963426933833,0.19978241451365,5.907794630442511e-21,0.0094146784375382,0.404745841447483,0,-0.162038508032635,0.234927673058067,1.28668151747198e-21,0.0132553640826998,0.396966181090702,0,0.0,1.01082482687909,0.0229703144444936,0.0501258132180836,1.01082482687909,0.0013817429929117,0.0290840719428732,0.0,0.830423820547076,11277,8299,181.8802959918976,0.0,1.1987987891246696,4.032900748553858,2.772558980273765e-11,2.51610678906472e-12,19.616117046769173,8.949058763290173e-09,5.32052979451691e-07,1.4246861093389011e-09,7.718727569852162e-09,2.51057724956483e-12,12.294648379372576,3.675309194761666e-07,8.82545822520955e-08,3.317735632890621e-07,0.8173635040814604
